acc,loss,val_acc,val_loss,epoch
0.009268795056258982,5.037882059118897,0.02734375,4.762235164642334,0
0.012255406786374034,4.87827963431267,0.029296875,4.718470096588135,1
0.01750772399031754,4.801881739285407,0.087890625,4.643257141113281,2
0.02677651902029615,4.708016339389475,0.1796875,4.537557601928711,3
0.04253347058436161,4.583689760056878,0.2734375,4.393531322479248,4
0.0738414007422239,4.441146333971426,0.33203125,4.220821857452393,5
0.10916580862138348,4.288789521579762,0.357421875,4.027770042419434,6
0.15705458327866975,4.111260542147683,0.447265625,3.8135862350463867,7
0.19732234842622562,3.914702219820661,0.5,3.585681438446045,8
0.2441812565471559,3.7073618699789783,0.5234375,3.3513917922973633,9
0.286920700259852,3.503055852866443,0.56640625,3.121309995651245,10
0.33233779655303325,3.309862889909597,0.615234375,2.896664619445801,11
0.3734294548154982,3.124091284356083,0.634765625,2.6883738040924072,12
0.40865087495650615,2.9342309088466343,0.646484375,2.498786687850952,13
0.4425334704707997,2.7649717513613794,0.66796875,2.318479537963867,14
0.4866117410630325,2.586884395617044,0.69921875,2.151293992996216,15
0.5079299686620459,2.4497972286079004,0.724609375,2.0019259452819824,16
0.5430484037689028,2.300795702094521,0.73046875,1.8648905754089355,17
0.5686920703132661,2.171116996474418,0.755859375,1.7416324615478516,18
0.5945417092708308,2.0577502025266385,0.765625,1.6323052644729614,19
0.6100926880119513,1.9466234894172048,0.78125,1.5292668342590332,20
0.6376930989885183,1.8545729639846928,0.787109375,1.4377226829528809,21
0.6444902153633896,1.7693452708384771,0.791015625,1.3543682098388672,22
0.6720906279727924,1.6771682473829919,0.802734375,1.2811243534088135,23
0.6810504634151989,1.6041933745237875,0.814453125,1.21549391746521,24
0.7024716796884821,1.529339394068497,0.828125,1.1540714502334595,25
0.7073120485128016,1.4782592837523236,0.826171875,1.0985581874847412,26
0.7147270839688216,1.4105256844254404,0.830078125,1.0478050708770752,27
0.7281153446000096,1.352960049357154,0.837890625,1.004807710647583,28
0.744181256178847,1.3027647147586245,0.83984375,0.9623785614967346,29
0.7508753863839485,1.26296477899738,0.841796875,0.923425555229187,30
0.7599382090273895,1.2096430118494004,0.84765625,0.8929436802864075,31
0.7695159634036213,1.1678039227160564,0.849609375,0.8599890470504761,32
0.7725025758070508,1.1354800491205328,0.85546875,0.8298013210296631,33
0.774459320767164,1.1046986004596635,0.859375,0.8054633736610413,34
0.7899073129702057,1.064663092336252,0.8671875,0.7845653891563416,35
0.7911431526057384,1.0370466552482942,0.859375,0.7637580633163452,36
0.7973223471616987,1.0041241832422794,0.859375,0.7413318157196045,37
0.8080329550036932,0.9714559706674177,0.85546875,0.7226650714874268,38
0.8047373854291426,0.9504501168072285,0.86328125,0.7019674181938171,39
0.8111225529139369,0.9338576774886904,0.861328125,0.6896486282348633,40
0.8174047370403852,0.9053848777445902,0.865234375,0.6760022044181824,41
0.8244078268597227,0.8844517128597695,0.8671875,0.6593301296234131,42
0.825128732184303,0.8692468068135631,0.859375,0.6492406725883484,43
0.8313079296253492,0.8420662470384435,0.865234375,0.6371728181838989,44
0.8271884650084066,0.8333304740741742,0.865234375,0.6277635097503662,45
0.8382080332012549,0.8052645574146392,0.875,0.6165767908096313,46
0.83470648803377,0.7972493295934738,0.875,0.6056721210479736,47
0.8363542738216176,0.7821853072955115,0.876953125,0.5996073484420776,48
0.8443872293900511,0.7651868998083592,0.876953125,0.5898822546005249,49
0.8461380016423156,0.7550214429839632,0.87890625,0.5823506712913513,50
0.8506694134428376,0.7379405873074714,0.87890625,0.5758330225944519,51
0.8524201865790433,0.7273959193735486,0.876953125,0.5695834755897522,52
0.8525231726014897,0.7163333059584935,0.873046875,0.563233494758606,53
0.8590113293621248,0.7025117015740407,0.8828125,0.5556057691574097,54
0.8572605567415514,0.6929409328498998,0.884765625,0.5541310906410217,55
0.860762101393404,0.6850260482757639,0.8828125,0.5451833605766296,56
0.8574665295230618,0.6723240894834241,0.88671875,0.5419222116470337,57
0.8643666325096735,0.6585950633156067,0.880859375,0.536013126373291,58
0.8584963964507459,0.6546870681701802,0.888671875,0.5364598631858826,59
0.8722966023503077,0.6318545210128218,0.88671875,0.5278076529502869,60
0.867456231745829,0.6377745687286346,0.888671875,0.5237634181976318,61
0.8690010307746125,0.6326488145347973,0.88671875,0.5206373929977417,62
0.8712667364538882,0.6184592972577662,0.888671875,0.5135558843612671,63
0.8715756966574185,0.607663767099626,0.888671875,0.5138545632362366,64
0.8738414019683853,0.6023199755794356,0.888671875,0.509768009185791,65
0.8721936150756113,0.6059058853084591,0.8828125,0.5073415040969849,66
0.8779608663643426,0.5925834900809857,0.88671875,0.5044945478439331,67
0.8737384125452209,0.5896952201114501,0.88671875,0.4996412396430969,68
0.881771369439566,0.5796680331844012,0.88671875,0.49731940031051636,69
0.8790937191671495,0.5796455420991051,0.8828125,0.49549630284309387,70
0.8759011336139008,0.5732527788340984,0.88671875,0.4921741485595703,71
0.879093719019826,0.5685944214539965,0.884765625,0.49057531356811523,72
0.8783728103681893,0.5615708985854129,0.888671875,0.4862315356731415,73
0.8837281166954708,0.5533662165966878,0.884765625,0.4856265187263489,74
0.8816683817228991,0.5538981588198645,0.884765625,0.482704222202301,75
0.8819773420737529,0.5482497209991903,0.884765625,0.4816392660140991,76
0.883007210265964,0.5433973837709083,0.8828125,0.47912687063217163,77
0.885478886872929,0.535262403048644,0.8828125,0.4776320457458496,78
0.8858908333198908,0.5312431597992026,0.88671875,0.47703754901885986,79
0.8861997927131418,0.5285602529925495,0.884765625,0.475441038608551,80
0.88506694138357,0.527510251358044,0.88671875,0.471779465675354,81
0.8870236858280508,0.5273425661572222,0.8828125,0.4719526767730713,82
0.8873326461052428,0.5183968351749141,0.884765625,0.4705008566379547,83
0.8879505657756857,0.5168414573590862,0.88671875,0.46913906931877136,84
0.8889804315984433,0.5076937702485388,0.8828125,0.46785539388656616,85
0.8898043250079994,0.5016655174821585,0.888671875,0.4649432897567749,86
0.8947476816349246,0.49267811707684234,0.884765625,0.46694666147232056,87
0.8878475783536658,0.5022358146435691,0.88671875,0.4638688266277313,88
0.8904222465322634,0.5030483332156644,0.8828125,0.4632391333580017,89
0.8932028828271262,0.4872096190430477,0.88671875,0.46174001693725586,90
0.8930998968046799,0.49473189565474907,0.884765625,0.46101629734039307,91
0.8930998960680623,0.48453046605835,0.8828125,0.4595533013343811,92
0.8964984550657773,0.4785050805823074,0.88671875,0.45862311124801636,93
0.8912461367620866,0.4850868244986333,0.88671875,0.45828256011009216,94
0.8990731201383039,0.4738755818559998,0.884765625,0.45723533630371094,95
0.8957775487099322,0.47935092862307965,0.880859375,0.4579155445098877,96
0.8954685876224608,0.47298772221490604,0.880859375,0.45609965920448303,97
0.8937178152965345,0.4766474187681039,0.884765625,0.45576271414756775,98
0.8935118436936124,0.47732136149485005,0.88671875,0.45416995882987976,99
0.8956745618035447,0.46803302249874074,0.888671875,0.45385313034057617,100
0.8958805347323786,0.46663819341531865,0.884765625,0.45259565114974976,101
0.8992790928461525,0.45873896926488,0.88671875,0.45118170976638794,102
0.8975283212568438,0.4645180325306775,0.8828125,0.45160025358200073,103
0.8985581867112927,0.4611920306906027,0.888671875,0.45068931579589844,104
0.9022657048076115,0.4523338524001266,0.88671875,0.4509427845478058,105
0.9019567462983018,0.45394512003654064,0.884765625,0.44984984397888184,106
0.9025746647164947,0.4518346504190309,0.88671875,0.44871237874031067,107
0.8989701332319163,0.44895948063578345,0.88671875,0.44953426718711853,108
0.902883624257069,0.4494639528951733,0.88671875,0.4480705261230469,109
0.9001029853717675,0.44451707439491356,0.888671875,0.4473201632499695,110
0.9018537587289585,0.448059712938128,0.884765625,0.4473256468772888,111
0.9009268787076619,0.4466992517701138,0.88671875,0.4471287131309509,112
0.9014418123556583,0.45022495668899387,0.88671875,0.4480593502521515,113
0.8984551997312433,0.4473094446099259,0.884765625,0.4465150237083435,114
0.9026776505916175,0.43947534938059923,0.888671875,0.4454081952571869,115
0.9005149332183029,0.4400157774575093,0.884765625,0.4464032053947449,116
0.9011328519311428,0.4375739748396908,0.884765625,0.4453594982624054,117
0.9032955713669868,0.4355573879150112,0.88671875,0.4442504048347473,118
0.9047373837103682,0.4315995534097375,0.888671875,0.44321760535240173,119
0.9030895982908294,0.43376135357130935,0.888671875,0.44236552715301514,120
0.9054582894769191,0.43104204107632227,0.88671875,0.4432089924812317,121
0.9040164765442437,0.42809481395506344,0.88671875,0.44207632541656494,122
0.9016477854318157,0.4345881096120966,0.88671875,0.44194817543029785,123
0.9043254374107298,0.43094605239363337,0.884765625,0.4423656463623047,124
0.9058702358502193,0.4307484642484529,0.888671875,0.4416278004646301,125
0.9028836241834073,0.4307939182349263,0.888671875,0.4422689974308014,126
0.9057672492384787,0.4238701271716156,0.888671875,0.44168251752853394,127
0.904531411518152,0.4280784320757637,0.890625,0.44029858708381653,128
0.9051493304519771,0.4209821343483321,0.892578125,0.4402889013290405,129
0.9037075172246546,0.4193627627576048,0.88671875,0.44012758135795593,130
0.9046343966566571,0.42493348839845274,0.888671875,0.44011610746383667,131
0.9077239950825331,0.41524695949868734,0.888671875,0.4395289421081543,132
0.9087538611999378,0.41690616356602167,0.888671875,0.439241886138916,133
0.9051493300836683,0.420239836548433,0.8828125,0.43889737129211426,134
0.9094747677031064,0.4107540416545652,0.884765625,0.43865132331848145,135
0.9076210093547338,0.4094251172918247,0.88671875,0.4380407929420471,136
0.907621009281072,0.4150141729201151,0.8828125,0.43785572052001953,137
0.9093717814596748,0.41165669912167363,0.884765625,0.4382435083389282,138
0.910710606749345,0.4061894194657476,0.884765625,0.4377107620239258,139
0.9091658074995762,0.40513714605944284,0.88671875,0.4371466040611267,140
0.9085478884184275,0.4114104045161749,0.890625,0.4368669092655182,141
0.9073120496668359,0.4113857958208766,0.890625,0.43678992986679077,142
0.9096807412948962,0.4023115336894989,0.888671875,0.4371222257614136,143
0.9097837286432543,0.40541582166473356,0.888671875,0.4360893964767456,144
0.9100926875945345,0.4004225772269354,0.888671875,0.4360109269618988,145
0.9066941296280843,0.40495202734099606,0.888671875,0.43670976161956787,146
0.910710607706948,0.4024121376562069,0.88671875,0.43646401166915894,147
0.9097837277593132,0.4030024362396138,0.888671875,0.4357237219810486,148
0.9082389289515148,0.4045921817253105,0.890625,0.4351395070552826,149
0.908238928583206,0.4042137392271928,0.890625,0.43551331758499146,150
0.9110195678368165,0.3981700496435411,0.888671875,0.43586447834968567,151
0.9097837270963572,0.39973529210787967,0.88671875,0.43587231636047363,152
0.9117404738243527,0.39552474029277795,0.88671875,0.4354742467403412,153
0.9127703397207722,0.3956283508810521,0.888671875,0.434597909450531,154
0.9131822861677341,0.3972502498744568,0.892578125,0.434257447719574,155
0.9093717816069983,0.3975662224447445,0.892578125,0.43443402647972107,156
0.9125643673075706,0.3945505066156142,0.888671875,0.43475598096847534,157
0.908959835602007,0.3981434240400116,0.888671875,0.4345210790634155,158
0.9118434594784902,0.3964555035965818,0.88671875,0.43414828181266785,159
0.9110195659952723,0.3918614585785124,0.892578125,0.43378621339797974,160
0.9081359419714655,0.4008504311161847,0.890625,0.4338013529777527,161
0.9130792997033171,0.3914932383383585,0.888671875,0.43390965461730957,162
0.9093717805757336,0.393872527788891,0.890625,0.4340004324913025,163
0.9154479923626422,0.3895610400871685,0.890625,0.43353521823883057,164
0.9111225540802481,0.3936656939074873,0.890625,0.43333521485328674,165
0.9104016485346824,0.38936878090415505,0.890625,0.43274378776550293,166
0.9104016475034178,0.3916633950694091,0.888671875,0.4326684772968292,167
0.9099897013511029,0.39338568869506296,0.888671875,0.43259644508361816,168
0.9124613802538596,0.3924745263879012,0.888671875,0.4324406385421753,169
0.9162718845936101,0.3853822054688643,0.888671875,0.4326237142086029,170
0.912873326553498,0.3911297052147214,0.888671875,0.4322170615196228,171
0.912049433364927,0.3893393140742757,0.888671875,0.432490736246109,172
0.9110195682051253,0.39163996359960673,0.888671875,0.4325358271598816,173
0.907723997304663,0.39539054031843507,0.888671875,0.4320424199104309,174
0.9090628217717769,0.3922261431153353,0.888671875,0.4321882724761963,175
0.91153450052721,0.3876906457264072,0.888671875,0.43173748254776,176
0.9140061788406726,0.38829093573022205,0.88671875,0.4315904676914215,177
0.9124613794435802,0.38782983444991737,0.884765625,0.4316539168357849,178
0.9106076201376045,0.39370226080459375,0.884765625,0.43196216225624084,179
0.9162718844462865,0.3851437338103227,0.888671875,0.43178629875183105,180
0.9125643661289824,0.3900729140525743,0.888671875,0.431939035654068,181
0.9128733258168803,0.3891821916758953,0.888671875,0.4317361116409302,182
0.9115345007481953,0.39224484590497,0.888671875,0.4316105544567108,183
0.9104016479453884,0.39000877565507663,0.888671875,0.43109774589538574,184
0.913388258138965,0.3823759900615095,0.888671875,0.4308529198169708,185
0.910813594171365,0.38834046263527794,0.88671875,0.43124014139175415,186
0.9107106073386392,0.38396296385756234,0.884765625,0.4314107596874237,187
0.9136972193737599,0.38614465750209087,0.88671875,0.4312095642089844,188
0.9129763125759442,0.3827725755321255,0.888671875,0.43109938502311707,189
0.9138002050278975,0.376383436904754,0.888671875,0.43098241090774536,190
0.9149330578307044,0.378312442863761,0.888671875,0.43086087703704834,191
0.913594232614696,0.38009060164558656,0.888671875,0.430825799703598,192
0.9140061792826432,0.38010146180215754,0.888671875,0.4307265877723694,193
0.916786817799636,0.37770807221915526,0.888671875,0.430539608001709,194
0.9129763119129884,0.3842497306368501,0.88671875,0.4308481216430664,195
0.9136972184898188,0.3805117432906625,0.88671875,0.4310910999774933,196
0.9147270860067971,0.3829637977170895,0.888671875,0.43099725246429443,197
0.9145211122676837,0.3771385317175322,0.888671875,0.4308604598045349,198
0.9162718840043159,0.3790976972032404,0.890625,0.43091416358947754,199
